sourceRecordId,rawEntityName,normalizedEntityName,canonicalEntityId,canonicalEntityName,matchStrategy,confidence,aliasesUsed,domainsUsed,resolverVersion,timestamp,unresolvedReason
STARTUP:4729,Tenet Healthcare Corp,tenet healthcare,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847402+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1697,Hindustan Aeronautics Limited,hindustan aeronautics,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847402+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4732,Entegris Inc,entegris,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847403+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1516,Schlaich Bergermann Partner,schlaich bergermann partner,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847403+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5201,VK Mobile,vk mobile,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847404+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5384,Fraport,fraport,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847405+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5632,Ningbo Bird,ningbo bird,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847405+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4817,Futu Holdings Ltd,futu holdings,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847406+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2770,Public Power Corporation SA,public power sa,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847406+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2238,London Stock Exchange Group Plc,london stock exchange group plc,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847407+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4796,Wolters Kluwer N V /Fi,wolters kluwer n v fi,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847407+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1234,General Motors,general motors,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847408+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1775,Analog Devices,analog devices,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847409+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1255,Eckes AG,eckes,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847409+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1149,Alexander & Baldwin,alexander baldwin,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847410+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1502,Severin Elektro,severin elektro,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847411+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5104,Luckin Coffee Inc.,luckin coffee,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847411+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1753,América Móvil,america movil,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847412+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2874,Jewels,jewels,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847412+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2723,American Institute for Foreign Study,american institute for foreign study,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847413+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2847,ISC Kosmotras,isc kosmotras,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847413+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5023,Knight-Swift Transportation Holdings Inc.,knight swift transportation holdings,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847414+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2871,ČD Cargo,cd cargo,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847415+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5491,Berna Biotech,berna biotech,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847415+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1345,Apple Inc.,apple,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847416+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2515,NPO Energomash,npo energomash,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847416+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2317,Teva Pharmaceutical Industries Ltd,teva pharmaceutical industries,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847417+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4800,Asr Nederland N.V./Adr,asr nederland n v adr,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847417+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5446,Ziegler,ziegler,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847418+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5621,Wiener Boerse AG,wiener boerse,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847419+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2177,Canadian National Railway Co,canadian national railway,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847419+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5100,"Sanrio Company, Ltd./Adr",sanrio adr,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847420+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2355,Bank Bradesco,bank bradesco,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847420+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1843,HYDAC,hydac,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847421+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2465,Volvo Construction Equipment,volvo construction equipment,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847422+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1915,Gardena AG,gardena,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847422+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2686,Coleman Company,coleman,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847423+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5476,Amati Kraslice,amati kraslice,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847423+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5165,Aeroméxico,aeromexico,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847424+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1384,Associated British Foods,associated british foods,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847425+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1114,Istithmar World,istithmar world,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847425+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2049,Booking Holdings Inc.,booking holdings,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847426+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5249,GeIL,geil,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847426+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1754,An Post,an post,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847427+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5002,"Brightspring Health Services, Inc.",brightspring health services,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847428+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1903,Alpine Holding,alpine holding,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847428+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2030,Ubs Group Ag,ubs group,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847429+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5713,Bayernland,bayernland,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847429+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2590,Hibu,hibu,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847430+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4913,Carlisle Companies Inc,carlisle companies,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847432+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1861,Butler Capital Partners,butler capital partners,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847433+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2675,InPhase Technologies,inphase technologies,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847434+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5400,JPMorgan Chase,jpmorgan chase,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847434+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2463,SonicWall,sonicwall,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847435+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4847,"Lens Technology Co., Ltd./Adr",lens technology adr,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847435+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5128,Elastic N.V.,elastic n v,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847436+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5216,Lombardini Srl,lombardini srl,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847436+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5112,"Praxis Precision Medicines, Inc.",praxis precision medicines,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847437+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5691,Tsinghua Tongfang Company,tsinghua tongfang,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847438+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4684,"Brown & Brown, Inc.",brown brown,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847438+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1904,Sartorius AG,sartorius,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847439+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2343,Consolidated Edison Inc,consolidated edison,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847440+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2583,Jindřichohradecké místní dráhy,jindrichohradecke mistni drahy,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847440+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1942,"Tesla, Inc.",tesla,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847441+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1434,Kuala Lumpur Kepong Berhad,kuala lumpur kepong berhad,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847441+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1933,Heineken International,heineken international,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847442+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2127,Barclays Plc,barclays plc,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847442+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2421,"Mongodb, Inc.",mongodb,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847443+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2626,3,3,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847444+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4667,Globalfoundries Inc.,globalfoundries,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847444+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1143,Schecter Guitar Research,schecter guitar research,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847445+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2300,Kb Financial Group Inc.,kb financial group,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847445+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2500,Transdev S.A.,transdev,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847446+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1623,Amberger Kaolinwerke Eduard Kick,amberger kaolinwerke eduard kick,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847447+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5369,AOC International,aoc international,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847447+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5417,Aluminum Corporation of China,aluminum of china,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847448+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5525,ING,ing,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847448+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5399,Zero Halliburton,zero halliburton,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847449+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1684,ASFiNAG,asfinag,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847450+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5430,New Kabul Bank,new kabul bank,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847450+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1295,Apple Inc.,apple,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847451+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1779,Soribada,soribada,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847451+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4821,Daiwa Securities Group Inc.,daiwa securities group,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847452+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5278,ING Group,ing group,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847452+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5533,Micrografx,micrografx,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847453+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2831,SES S.A.,ses,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847454+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1367,Kaipan,kaipan,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847454+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2766,Beeline,beeline,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847455+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2649,Skellefteå Buss,skelleftea buss,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847455+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1343,Apple Inc.,apple,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847456+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1492,DYWIDAG Systems International,dywidag systems international,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847456+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2598,Product Red,product red,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847457+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4710,Us Foods Holding Corp.,us foods holding,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847458+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2553,Global Engine Manufacturing Alliance,global engine manufacturing alliance,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847458+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2651,Gap Inc.,gap,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847459+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5520,Eurofighter Jagdflugzeug GmbH,eurofighter jagdflugzeug,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847460+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5125,"Life Time Group Holdings, Inc.",life time group holdings,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847460+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2341,"American International Group, Inc.",american international group,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847461+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4656,Koninklijke Philips Nv,koninklijke philips nv,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847461+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5474,Faber-Castell,faber castell,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847462+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2810,Leitner AG,leitner,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847462+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2821,Absolut Medien,absolut medien,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847463+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1543,GMX,gmx,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847464+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4998,Akzo Nobel Nv,akzo nobel nv,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847464+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2175,Target Corp,target,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847465+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4884,"Screen Holdings Co., Ltd./Adr",screen holdings adr,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847465+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2329,Rocket Lab Corp,rocket lab,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847466+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2850,Sapporo Breweries,sapporo breweries,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847467+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2296,"Autodesk, Inc.",autodesk,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847467+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1249,Linden Lab,linden lab,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847468+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2322,"Axon Enterprise, Inc.",axon enterprise,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847468+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4688,Pultegroup Inc/Mi/,pultegroup mi,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847469+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4810,"C. H. Robinson Worldwide, Inc.",c h robinson worldwide,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847469+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5302,Narus,narus,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847470+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2117,"Tokio Marine Holdings, Inc.",tokio marine holdings,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847471+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2314,"Cbre Group, Inc.",cbre group,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847471+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1611,METRO Group,metro group,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847472+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2535,Appleton Estate,appleton estate,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847472+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4741,Genmab A/S,genmab a s,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847473+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4979,Equity Lifestyle Properties Inc,equity lifestyle properties,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847473+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2645,Akita Shoten,akita shoten,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847474+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4846,Bawag Group Ag/Adr,bawag group adr,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847475+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4727,Cms Energy Corp,cms energy,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847475+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5052,Deutsche Lufthansa A G /Fi,deutsche lufthansa a g fi,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847476+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1309,Apple Inc.,apple,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847477+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2320,Idexx Laboratories Inc /De,idexx laboratories de,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847477+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2677,Assumption Life,assumption life,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847478+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1524,ROMI S.A.,romi,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847478+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1214,Tnuva,tnuva,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847479+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4927,Textron Inc,textron,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847479+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1559,"Oakley, Inc.",oakley,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847480+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2287,"Paypal Holdings, Inc.",paypal holdings,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847481+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2554,Mucky Foot Productions,mucky foot productions,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847481+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4969,Hubspot Inc,hubspot,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847509+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5176,Dekra SE,dekra,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847510+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2722,Agilent Technologies,agilent technologies,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847511+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2352,Estee Lauder Companies Inc,estee lauder companies,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847511+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5199,SK Telecom,sk telecom,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847512+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5262,B. Braun,b braun,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847513+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4885,Sk Telecom Co Ltd,sk telecom,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847513+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2696,Brown-Forman,brown forman,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847514+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5257,Mercurial Communications,mercurial communications,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847514+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4699,Mtn Group Ltd/Adr,mtn group adr,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847515+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1742,SIGMA Elektro,sigma elektro,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847516+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2859,Abu Dhabi Investment Authority,abu dhabi investment authority,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847516+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1584,SurveyMonkey,surveymonkey,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847517+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5698,Bavaria Petrol,bavaria petrol,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847517+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1831,Central Japan Railway Company,central japan railway,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847518+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5171,Thrustmaster,thrustmaster,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847519+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1905,"Lietuvos paštas, AB",lietuvos pastas ab,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847519+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5702,Bavarian Nordic,bavarian nordic,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847520+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5106,Aptiv Plc,aptiv plc,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847520+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1758,Softmax,softmax,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847521+00:00,NO_MATCHING_ENTITY_FOUND
